country_name,Year,GDP,Life_Expectancy,Population,Annual_CO2_emissions,﻿Mortality_Rate,﻿Tourism,﻿Terrorism,﻿Nuclear_percent,﻿Renewables_percent,﻿Homicide_Rate,﻿Urban_population,﻿Rural_population,﻿Depression_percent
Ukraine,2007,-0.202112763,-1.260717683,-0.155373171,-0.130421085,-0.156178576,-0.077234615,-0.114271043,1.450523561,-0.684912055,-0.107312857,-0.139005725,-0.168985337,0.913407692
Ukraine,2008,-0.201665244,-1.255140237,-0.155625248,-0.13326793,-0.197936008,-0.063500028,-0.114271043,1.444201895,-0.665707843,-0.116193213,-0.139221168,-0.169379723,0.842611582
Ukraine,2009,-0.2045979,-1.076290137,-0.155853201,-0.145946884,-0.242549491,-0.088206824,-0.114271043,1.603275648,-0.637736492,-0.136836835,-0.139362954,-0.169735382,0.778317748
Ukraine,2010,-0.203948422,-0.871365477,-0.156070336,-0.141535245,-0.288000093,-0.087789375,-0.113780266,1.60082439,-0.633283342,-0.145340501,-0.139561753,-0.169979844,0.729140067
Ukraine,2011,-0.202987166,-0.767717939,-0.156279435,-0.137888536,-0.331727215,-0.085619671,-0.114271043,1.534124365,-0.667656097,-0.150805693,-0.139732609,-0.170208723,0.680987223
Ukraine,2012,-0.202942893,-0.742015209,-0.156481017,-0.138933676,-0.3715642,-0.082908829,-0.113780266,1.571667319,-0.664524975,-0.152641776,-0.139817603,-0.170397488,0.619817257
Ukraine,2013,-0.202947857,-0.700974503,-0.156683536,-0.140701712,-0.405886052,-0.077940671,-0.113780266,1.503290118,-0.60677318,-0.160526078,-0.139887986,-0.170578902,0.557217617
Ukraine,2014,-0.204165878,-0.695815365,-0.156896546,-0.151147047,-0.434052621,-0.143897611,0.570853937,1.910586012,-0.654366226,-0.132781443,-0.140149207,-0.170845636,0.508885565
Ukraine,2015,-0.205863465,-0.695257621,-0.157127082,-0.160001036,-0.456260878,-0.144938656,0.26117352,2.374260843,-0.678719392,-0.125558173,-0.140244946,-0.171036697,0.485533619
Ukraine,2016,-0.205513171,-0.64059865,-0.157379511,-0.157324366,-0.47354491,-0.141284689,-0.090713737,2.014958004,-0.648799788,-0.129575586,-0.140393625,-0.171250638,0.493281161
Ukraine,2017,-0.205118039,-0.582546734,-0.15765388,-0.160194782,-0.487972891,-0.13692982,-0.094639955,2.349490235,-0.608651853,-0.121035213,-0.140584672,-0.171480874,0.504072363
Ukraine,2018,-0.204558955,-0.62033393,-0.157947127,-0.157842947,-0.501317542,-0.138151245,-0.114271043,2.22486311,-0.578036444,-0.123941814,-0.140820337,-0.171751641,0.506823406
Ukraine,2019,-0.204012038,-0.573715778,-0.158253686,-0.160327685,-0.514317497,-0.141408378,-0.114271043,2.277887694,-0.589308481,-0.124700262,-0.14108759,-0.172058058,0.508088128
United Arab Emirates,1995,-0.20196113,-0.313276939,-0.208730962,-0.200427644,-0.261901698,-0.200134689,-0.114271043,-0.525319523,-0.80549502,-0.211170395,-0.211295305,-0.203702741,0.204728003
United Arab Emirates,1996,-0.200826093,-0.268685259,-0.208580397,-0.199701523,-0.285242527,-0.19881019,-0.114271043,-0.525319523,-0.80549502,-0.211141237,-0.211048987,-0.203648152,0.201771639
United Arab Emirates,1997,-0.199129858,-0.225046392,-0.208419854,-0.199615861,-0.306170485,-0.199304945,-0.114271043,-0.525319523,-0.80549502,-0.211123751,-0.210768381,-0.203607939,0.19639751
United Arab Emirates,1998,-0.199064433,-0.181979213,-0.208247642,-0.197623131,-0.325079511,-0.196650794,-0.114271043,-0.525319523,-0.80549502,-0.211060849,-0.210466753,-0.203565429,0.191709655
United Arab Emirates,1999,-0.198412257,-0.139483723,-0.208062121,-0.198448107,-0.342462027,-0.19457901,-0.114271043,-0.525319523,-0.80549502,-0.211004934,-0.210141449,-0.203520001,0.185484317
United Arab Emirates,2000,-0.195902692,-0.097369358,-0.207858119,-0.189447772,-0.35890894,-0.191930013,-0.114271043,-0.525319523,-0.80549502,-0.210968872,-0.209783771,-0.203470015,0.177077855
United Arab Emirates,2001,-0.195544058,-0.056017244,-0.207653368,-0.192390498,-0.374666462,-0.190760125,-0.114271043,-0.525319523,-0.80549502,-0.210912101,-0.209421974,-0.203422655,0.165396319
United Arab Emirates,2002,-0.194911552,-0.015236819,-0.207439643,-0.1968305,-0.389833076,-0.184003636,-0.114271043,-0.525319523,-0.80549502,-0.210854641,-0.209042801,-0.203374742,0.148962685
United Arab Emirates,2003,-0.192568446,0.024781356,-0.207156579,-0.19106902,-0.404458026,-0.181808163,-0.114271043,-0.525319523,-0.80549502,-0.210812992,-0.208547865,-0.20330402,0.129695855
United Arab Emirates,2004,-0.189797271,0.06403728,-0.206723603,-0.189443897,-0.418886007,-0.180138367,-0.114271043,-0.525319523,-0.80549502,-0.210830991,-0.207803701,-0.20318293,0.108231753
United Arab Emirates,2005,-0.188256305,0.102530953,-0.206092743,-0.188740582,-0.433215503,-0.175340281,-0.114271043,-0.525319523,-0.80549502,-0.210774866,-0.206728261,-0.202997653,0.085847956
United Arab Emirates,2014,-0.175670267,0.430108297,-0.200476724,-0.165755811,-0.556764321,-0.128410769,-0.113780266,-0.525319523,-0.800554806,-0.20919716,-0.196802274,-0.20170109,-0.105322136
United Arab Emirates,2015,-0.173328386,0.466315217,-0.200417584,-0.161903701,-0.568434736,-0.122020191,-0.114271043,-0.525319523,-0.800972289,-0.209372417,-0.196634216,-0.201751066,-0.098927223
United Arab Emirates,2016,-0.171852764,0.501569323,-0.200298514,-0.162407381,-0.579366516,-0.114315423,-0.114271043,-0.525319523,-0.800833128,-0.209538831,-0.196364329,-0.201783106,-0.105060724
United Arab Emirates,2017,-0.170673511,0.535298928,-0.200145267,-0.174454543,-0.58970739,-0.106961106,-0.114271043,-0.525319523,-0.794988368,-0.209697897,-0.196035998,-0.201805291,-0.107119833
United Arab Emirates,2018,-0.170068319,0.567122905,-0.199970739,-0.178299226,-0.599358872,-0.102364013,-0.114271043,-0.525319523,-0.788378222,-0.209845678,-0.195671244,-0.20182137,-0.089452822
United Arab Emirates,2019,-0.169204833,0.597231817,-0.19980131,-0.178303908,-0.608419447,-0.100987978,-0.114271043,-0.525319523,-0.751848473,-0.209969274,-0.19531508,-0.201839051,-0.050654504
United Kingdom,1995,0.008009217,0.380864097,-0.141331665,-0.06991543,-0.551199946,-0.090763054,-0.108872494,0.727144379,-0.754701272,-0.201410061,-0.105618077,-0.174464048,1.063623435
United Kingdom,1996,0.013728594,0.428737175,-0.1411118,-0.064233031,-0.561245366,-0.082383152,-0.107400162,0.745722335,-0.764303378,-0.203745414,-0.105252303,-0.174471044,1.061376758
United Kingdom,1997,0.025433707,0.452208927,-0.140876564,-0.071028479,-0.569468823,-0.080569053,-0.102983168,0.815905727,-0.752613858,-0.204385892,-0.104883547,-0.174475963,1.063495183
United Kingdom,1998,0.034590783,0.448258236,-0.14063054,-0.06964414,-0.576707434,-0.079383704,-0.091695292,0.820034162,-0.742385528,-0.204422585,-0.104474496,-0.17447221,1.067338801
United Kingdom,1999,0.043030681,0.486370783,-0.140380589,-0.071350353,-0.583453623,-0.08119265,-0.110835603,0.767783659,-0.735009997,-0.20476446,-0.104018454,-0.174454452,1.069221401
United Kingdom,2000,0.052306969,0.553300134,-0.140128745,-0.069648107,-0.589904359,-0.082146083,-0.110835603,0.62109521,-0.733409646,-0.204426083,-0.103532338,-0.174431048,1.065949619
United Kingdom,2001,0.059783805,0.601173212,-0.13988476,-0.067353951,-0.596108883,-0.094380946,-0.110344826,0.667798129,-0.737306153,-0.203073693,-0.102955581,-0.174456857,1.035448271
United Kingdom,2002,0.065913047,0.629990016,-0.139639507,-0.071624364,-0.601919469,-0.087449231,-0.113289489,0.657090001,-0.724642506,-0.202786334,-0.102050243,-0.17475431,0.970269565
United Kingdom,2003,0.075461768,0.687623624,-0.139354048,-0.068626497,-0.607336117,-0.084692006,-0.113289489,0.644188643,-0.728956496,-0.202713595,-0.101096493,-0.175036378,0.89017977
United Kingdom,2004,0.082251966,0.744792446,-0.138976085,-0.068250187,-0.612555796,-0.069024785,-0.114271043,0.517368287,-0.705577456,-0.203024721,-0.100019598,-0.175288177,0.816000181
United Kingdom,2005,0.091231006,0.802426054,-0.138472032,-0.069023327,-0.618021686,-0.057609359,-0.086296743,0.520335599,-0.686234084,-0.203234658,-0.098802318,-0.175503303,0.767056334
United Kingdom,2006,0.099656328,0.840538601,-0.137824477,-0.069651549,-0.624176968,-0.043472784,-0.114271043,0.447055882,-0.674127081,-0.203514597,-0.097519398,-0.175705672,0.739161019
United Kingdom,2007,0.10723832,0.878651148,-0.137055024,-0.071842416,-0.631120126,-0.043137794,-0.112307934,0.306560086,-0.654435806,-0.20439922,-0.096177665,-0.175893995,0.715434862
United Kingdom,2008,0.106321762,0.907467952,-0.136217416,-0.075716155,-0.638949645,-0.047724579,-0.114271043,0.175869322,-0.622289626,-0.204904401,-0.094815058,-0.176081631,0.69775164
United Kingdom,2009,0.092833854,0.993453578,-0.135387605,-0.089016466,-0.647419313,-0.051929991,-0.112798712,0.439831121,-0.582141692,-0.205210751,-0.093481949,-0.176276788,0.686242699
United Kingdom,2010,0.099354048,1.060382929,-0.134621338,-0.08435462,-0.656184434,-0.055403579,-0.114271043,0.316623145,-0.576296932,-0.205875039,-0.092106108,-0.176464164,0.683987499
United Kingdom,2011,0.103447671,1.164960041,-0.13393891,-0.095440464,-0.664851071,-0.047734887,-0.113780266,0.457247955,-0.497810155,-0.205730444,-0.090723778,-0.176652329,0.715594372
United Kingdom,2012,0.108096226,1.156129085,-0.133327798,-0.090692906,-0.672779074,-0.0460084,-0.113289489,0.459312172,-0.463228658,-0.206296866,-0.089437906,-0.17686788,0.787363374
United Kingdom,2013,0.115302363,1.175185358,-0.132770908,-0.09335518,-0.679623747,-0.039071532,-0.112307934,0.460989349,-0.368877533,-0.206523096,-0.088176009,-0.177091844,0.871439899
United Kingdom,2014,0.124945135,1.232354179,-0.132237912,-0.103565397,-0.685237365,-0.029949498,-0.114271043,0.414157417,-0.249547017,-0.206792029,-0.086819907,-0.177298489,0.941569658
United Kingdom,2015,0.133132728,1.165889615,-0.131707262,-0.107823558,-0.689422956,-0.022450877,-0.113780266,0.4937588,-0.11991859,-0.207034524,-0.085380958,-0.177491189,0.96974202
United Kingdom,2016,0.139241494,1.204002162,-0.131175769,-0.113869477,-0.692279007,-0.010406701,-0.109854048,0.520077572,-0.116161244,-0.207303096,-0.08397438,-0.177696525,0.929744087
United Kingdom,2017,0.145520141,1.223058436,-0.130654323,-0.116963626,-0.694150213,-0.00035185,-0.093658401,0.496597099,0.003586755,-0.207349514,-0.082663384,-0.177923001,0.88843584
United Kingdom,2018,0.150117854,1.223058436,-0.130151457,-0.118455352,-0.695430511,-0.004459342,-0.114271043,0.417640784,0.101973548,-0.206861411,-0.081442646,-0.178170296,0.884251876
United Kingdom,2019,0.155212541,1.213297906,-0.12967983,-0.121840658,-0.696513841,-0.001501123,-0.114271043,0.29881927,0.20022118,-0.206769162,-0.080270309,-0.178431066,0.885637734
United States,1995,1.099594692,0.14940009,0.110251726,1.206131308,-0.440503357,0.198848623,-0.026912701,0.523431925,-0.494331131,0.271555956,0.283099182,-0.057856222,1.075848974
United States,1996,1.14943437,0.226554759,0.114101715,1.255827921,-0.455079064,0.214433385,-0.113289489,0.491307542,-0.477701397,0.232932076,0.291414808,-0.058614975,1.176032002
United States,1997,1.210404393,0.303244641,0.118203443,1.275772737,-0.467783566,0.213242882,-0.113289489,0.414802485,-0.471160833,0.20326493,0.300019597,-0.059306231,1.256497613
United States,1998,1.274575484,0.332061445,0.122405993,1.28749113,-0.478616862,0.173260546,-0.112307934,0.475567884,-0.498645121,0.177219715,0.308537722,-0.060071021,1.319261814
United States,1999,1.3456892,0.332526232,0.126500695,1.306840866,-0.48752971,0.178563694,-0.104455499,0.537752433,-0.506020651,0.156013025,0.31706499,-0.060871693,1.364594815
United States,2000,1.410376174,0.34275155,0.130340363,1.360942674,-0.494522111,0.191690146,-0.114271043,0.550782806,-0.54248082,0.150920787,0.325184457,-0.061418409,1.393000098
United States,2001,1.426668221,0.380864097,0.13385748,1.333180265,-0.499692547,0.153717749,1.361986793,0.591293072,-0.582628755,0.161234139,0.331789658,-0.061215855,1.406143143
United States,2002,1.455374917,0.399920371,0.137100522,1.344190153,-0.503434959,0.120007455,-0.112307934,0.584326338,-0.543802849,0.16573766,0.33811549,-0.06109864,1.408493346
United States,2003,1.503354877,0.418976644,0.140179592,1.361292019,-0.506389494,0.107885973,-0.114271043,0.550653792,-0.532669973,0.164770044,0.34412192,-0.06108301,1.404624876
United States,2004,1.568881608,0.50496227,0.143262111,1.38814571,-0.508999334,0.136354963,-0.114271043,0.557233485,-0.537610187,0.15870158,0.350564514,-0.060982827,1.401850076
United States,2005,1.631782811,0.50496227,0.146465729,1.393537664,-0.511953869,0.156340978,-0.114271043,0.540977773,-0.529817174,0.172842125,0.357035388,-0.060877113,1.407379264
United States,2006,1.684694553,0.543074817,0.149823068,1.371760883,-0.516040976,0.731977363,-0.113780266,0.550137738,-0.498784282,0.177876265,0.363824092,-0.060720436,1.417600929
United States,2007,1.720458709,0.600243638,0.153282361,1.39261319,-0.521506866,0.69137143,-0.114271043,0.554395186,-0.518266815,0.168509473,0.370605842,-0.060585991,1.426788373
United States,2008,1.717806336,0.610004168,0.156775828,1.335597341,-0.528302298,0.693453521,-0.113289489,0.574521306,-0.474987759,0.152103962,0.377426096,-0.060462258,1.433317171
United States,2009,1.668609929,0.67693352,0.160201244,1.221035951,-0.536328785,0.615143183,-0.105437054,0.614128477,-0.421758695,0.132721889,0.383900293,-0.060441832,1.436031752
United States,2010,1.717068862,0.705750324,0.163483843,1.272966037,-0.545044664,0.624249756,-0.112307934,0.581100999,-0.418488412,0.11849077,0.390142378,-0.060485188,1.434428357
United States,2011,1.747133436,0.724806598,0.166607015,1.237322205,-0.553711301,0.546925947,-0.114271043,0.561877974,-0.349116678,0.114093985,0.395862851,-0.060733161,1.411325942
United States,2012,1.791419561,0.743862871,0.169593308,1.184367487,-0.56154082,0.672461973,-0.110835603,0.55491124,-0.350369126,0.118796404,0.401699448,-0.061005505,1.360042405
United States,2013,1.828499836,0.743862871,0.172454339,1.219996987,-0.567893071,0.712042402,-0.102983168,0.547041412,-0.336105129,0.101269157,0.40737321,-0.061386592,1.298384695
United States,2014,1.8802832,0.762919145,0.175213669,1.23275774,-0.572423358,0.7068962,-0.101510836,0.540590732,-0.328242535,0.097107292,0.413381701,-0.06175287,1.241288655
United States,2015,1.944924962,0.734102341,0.177890455,1.193060022,-0.574885471,0.699439694,-0.087769074,0.544590153,-0.315161406,0.12806292,0.419494142,-0.062159409,1.204864508
United States,2016,1.982002357,0.705285537,0.180485646,1.160535077,-0.575230167,0.691178086,-0.080898193,0.551169846,-0.261375698,0.150618091,0.425612027,-0.062619753,1.190622944
United States,2017,2.033403845,0.705285537,0.182997173,1.149950014,-0.574048353,0.686180374,-0.067647209,0.540203691,-0.209329502,0.142749077,0.431228936,-0.063264355,1.184121026
United States,2018,2.100972317,0.72434181,0.185439185,1.194037783,-0.571930936,0.660582876,-0.114271043,0.500467507,-0.21635713,0.124233633,0.436214221,-0.064088482,1.180717947
United States,2019,2.151165824,0.752693827,0.187829175,1.16258316,-0.569518065,0.643493639,-0.114271043,0.510014512,-0.199309913,0.114464606,0.440807183,-0.065064614,1.182228969
Uzbekistan,1995,-0.218953919,-1.608722423,-0.183994126,-0.191845713,2.604637697,-0.211591345,-0.114271043,-0.525319523,-0.569756367,-0.19028181,-0.191714661,-0.173828749,-0.469176195
Uzbekistan,1996,-0.218910021,-1.590047275,-0.183466912,-0.191088137,2.549486371,-0.211173896,-0.114271043,-0.525319523,-0.564468251,-0.190725511,-0.190979231,-0.173496419,-0.475606504
Uzbekistan,1997,-0.218773464,-1.564892994,-0.18296287,-0.190803337,2.490297181,-0.207117941,-0.114271043,-0.525319523,-0.589934705,-0.192673739,-0.190231452,-0.173171597,-0.484238332
Uzbekistan,1998,-0.218654669,-1.535165207,-0.182482687,-0.18768366,2.422736807,-0.207885841,-0.114271043,-0.525319523,-0.590839251,-0.193689885,-0.189535814,-0.172935455,-0.492811912
Uzbekistan,1999,-0.218530766,-1.501435602,-0.182026174,-0.186832,2.344687833,-0.209555637,-0.104946276,-0.525319523,-0.617697315,-0.194663051,-0.188967224,-0.172871724,-0.50342199
Uzbekistan,2000,-0.218415511,-1.463894743,-0.18159167,-0.18702786,2.256002531,-0.210509069,-0.114271043,-0.525319523,-0.614566194,-0.194168279,-0.188303993,-0.172713051,-0.50908429
Uzbekistan,2001,-0.218285574,-1.422352067,-0.181180604,-0.186609338,2.158404382,-0.210287461,-0.114271043,-0.525319523,-0.611852555,-0.194045199,-0.187661976,-0.172593135,-0.511994496
Uzbekistan,2002,-0.218156413,-1.376807573,-0.180789006,-0.185313046,2.055685037,-0.210354459,-0.114271043,-0.525319523,-0.612130877,-0.194211705,-0.187019016,-0.172490319,-0.514564932
Uzbekistan,2003,-0.218013363,-1.328214075,-0.180402956,-0.185728942,1.950602065,-0.210874982,-0.114271043,-0.525319523,-0.566346924,-0.19687343,-0.186381632,-0.172410098,-0.515089067
Uzbekistan,2004,-0.217750952,-1.277333824,-0.180004143,-0.185943876,1.843647887,-0.210715217,-0.096603064,-0.525319523,-0.592439602,-0.195181031,-0.185736268,-0.172335683,-0.519962358
Uzbekistan,2005,-0.217487882,-1.22550076,-0.179579028,-0.188189024,1.733345236,-0.210818291,-0.109363271,-0.525319523,-0.575044483,-0.194208953,-0.185076947,-0.172260792,-0.524831367
Uzbekistan,2006,-0.21718623,-1.174239383,-0.179122213,-0.187456039,1.617182756,-0.209179417,-0.114271043,-0.525319523,-0.596127367,-0.196189366,-0.184387778,-0.172170611,-0.53298888
Uzbekistan,2007,-0.216774165,-1.124121384,-0.178635822,-0.187522215,1.493633938,-0.207411701,-0.114271043,-0.525319523,-0.589099739,-0.196337747,-0.18362082,-0.172016223,-0.551953117
Uzbekistan,2008,-0.216344199,-1.075718449,-0.178123177,-0.186490407,1.362994235,-0.206556188,-0.114271043,-0.525319523,-0.650191397,-0.195385724,-0.182778195,-0.171803886,-0.571954101
Uzbekistan,2009,-0.215926201,-1.029602266,-0.177590843,-0.190902637,1.227479549,-0.205803749,-0.112798712,-0.525319523,-0.578314766,-0.195017375,-0.181889555,-0.171565242,-0.589230489
Uzbekistan,2010,-0.215500005,-0.984438898,-0.177044,-0.191669005,1.0901429,-0.207040635,-0.114271043,-0.525319523,-0.518127654,-0.195249069,-0.180580977,-0.170944539,-0.596540623
Uzbekistan,2011,-0.215030099,-0.939084966,-0.176484217,-0.189206605,0.954923668,-0.204886392,-0.114271043,-0.525319523,-0.615122837,-0.196379404,-0.179482572,-0.170157066,-0.593842492
Uzbekistan,2012,-0.214550235,-0.892397096,-0.175910702,-0.188631917,0.825958201,-0.202299239,-0.114271043,-0.525319523,-0.590073866,-0.195318117,-0.179014975,-0.169568391,-0.589207989
Uzbekistan,2013,-0.214020387,-0.843803598,-0.175324068,-0.190055936,0.707185882,-0.201917866,-0.114271043,-0.525319523,-0.59508366,-0.195115928,-0.178507965,-0.168937565,-0.583760958
Uzbekistan,2014,-0.213480802,-0.794066724,-0.174724628,-0.191243993,0.601216549,-0.202469311,-0.114271043,-0.525319523,-0.606912341,-0.196857738,-0.177946738,-0.168249776,-0.578462762
Uzbekistan,2015,-0.212880866,-0.7450921,-0.174113778,-0.19217468,0.510561558,-0.202180704,-0.114271043,-0.525319523,-0.603642059,-0.195232878,-0.177355139,-0.167527545,-0.573300906
Uzbekistan,2016,-0.212353396,-0.698785355,-0.173491959,-0.190398789,0.436501206,-0.201618952,-0.114271043,-0.525319523,-0.546377327,-0.193455596,-0.176756586,-0.16679333,-0.575909991
Uzbekistan,2017,-0.211943706,-0.657433241,-0.17286307,-0.190665702,0.377115046,-0.198202055,-0.114271043,-0.525319523,-0.510334641,-0.194177995,-0.176170872,-0.166066419,-0.579105559
Uzbekistan,2018,-0.21142126,-0.622179135,-0.172236079,-0.188673676,0.330088693,-0.184513851,-0.114271043,-0.525319523,-0.604685766,-0.193893069,-0.175532602,-0.165327039,-0.579926964
Uzbekistan,2019,-0.210834762,-0.593213599,-0.171622412,-0.188813831,0.293698666,-0.177283222,-0.114271043,-0.525319523,-0.579358473,-0.193362016,-0.174804939,-0.164539328,-0.581575904
Venezuela,1995,-0.185541407,-0.670200945,-0.185038119,-0.183904808,0.354217398,-0.20753539,-0.110344826,-0.525319523,0.579156452,-0.106502869,-0.170127908,-0.197523372,-0.616480412
